symbol,date,pe
SBIN,2026-02-04,12.583283022852495
SBIN,2026-02-05,12.645717040347131
SBIN,2026-02-06,12.562080075043788
SBIN,2026-02-09,13.499759411493072
SBIN,2026-02-10,13.477377323826573
SBIN,2026-02-11,13.934437816264508
SBIN,2026-02-12,14.046346816621561
SBIN,2026-02-13,14.119381589032832
SBIN,2026-02-16,14.231290589389886
SBIN,2026-02-17,14.293724606884522
SBIN,2026-02-18,14.35851402814387
SBIN,2026-02-19,14.203018554336175
SBIN,2026-02-20,14.3255297475853
SBIN,2026-02-23,14.463355379231356
SBIN,2026-02-24,14.410345852746435
SBIN,2026-02-25,14.137051431194472
SBIN,2026-02-26,14.247782729669172
SBIN,2026-02-27,14.155898975238468
SBIN,2026-03-02,14.016897079685494
SBIN,2026-03-04,13.835486412564235
SBIN,2026-03-05,13.7765869386921
SBIN,2026-03-06,13.464419727169792
SBIN,2026-03-09,12.940214409707801
SBIN,2026-03-10,13.101598392927272
SBIN,2026-03-11,12.853042900781956
SBIN,2026-03-12,12.78354123401775
SBIN,2026-03-13,12.333549828824822
SBIN,2026-03-16,12.565613180690855
SBIN,2026-03-17,12.542053391142002
SBIN,2026-03-18,12.602132004871926
SBIN,2026-03-19,12.35593191649132
SBIN,2026-03-20,12.463128671343517
SBIN,2026-03-23,12.155673705326064
SBIN,2026-03-24,12.142716108669283
SBIN,2026-03-25,12.49375611016194
SBIN,2026-03-27,12.009602722528086
SBIN,2026-03-30,11.537229229668661
SBIN,2026-04-01,11.989576757614017
SBIN,2026-04-02,11.996645125871304
SBIN,2026-04-06,12.16568632828924
SBIN,2026-04-07,12.138003863164425
SBIN,2026-04-08,12.503768733125113
SBIN,2026-04-09,12.262280890249366
SBIN,2026-04-10,12.565613180690855
SBIN,2026-04-13,12.52850766253176
SBIN,2026-04-15,12.622157250798278
SBIN,2026-04-16,12.570914996124609
SBIN,2026-04-17,12.725231330074513
SBIN,2026-04-20,13.050356138253603
SBIN,2026-04-21,13.09747571735131
SBIN,2026-04-22,12.996758479815224
SBIN,2026-04-23,12.890149856916487
SBIN,2026-04-24,12.970841848526224
SBIN,2026-04-27,13.09747571735131
SBIN,2026-04-28,12.855399742522103
SBIN,2026-04-29,12.803567917919537
SBIN,2026-04-30,12.586227996546102
SBIN,2026-05-01,12.586227996546102
SBIN,2026-05-04,12.585639864592642
SBIN,2026-05-05,12.485510759010015
SBIN,2026-05-06,12.910764672771734
SBIN,2026-05-07,12.863645093674027
SBIN,2026-05-08,12.007246599775657
SBIN,2026-05-11,11.46890526478681
SBIN,2026-05-12,11.480685159561236
SBIN,2026-05-13,11.427675633076317
SBIN,2026-05-14,11.543119177055873
SBIN,2026-05-15,10.564878931743241
SBIN,2026-05-18,10.303828281387107
SBIN,2026-05-19,10.406931970965983
SBIN,2026-05-20,10.429966265373066
SBIN,2026-05-21,10.429966265373066
SBIN,2026-05-22,10.411319646890767
SBIN,2026-05-25,10.635077060282303
SBIN,2026-05-26,10.623011955687177
SBIN,2026-05-27,10.615333857551484
SBIN,2026-05-28,10.615333857551484
SBIN,2026-05-29,10.578041290052237
SBIN,2026-06-01,10.465064994909921
SBIN,2026-06-02,10.493035257366047
SBIN,2026-06-03,10.644400704256128
SBIN,2026-06-04,10.740923549413184
SBIN,2026-06-05,10.723922476769017
SBIN,2026-06-08,10.77053868824209
SBIN,2026-06-09,10.998135485434148
SBIN,2026-06-10,11.00416803773171
SBIN,2026-06-11,10.976198444740938
SBIN,2026-06-12,11.156630738335664
SBIN,2026-06-15,11.19721372804582
SBIN,2026-06-16,11.136338574015232
SBIN,2026-06-17,11.259186135790282
SBIN,2026-06-18,11.436875629833004
SBIN,2026-06-19,11.353515142984946
SBIN,2026-06-22,11.415487550729406
SBIN,2026-06-23,11.233958003420806
SBIN,2026-06-24,11.348030882811642
SBIN,2026-06-25,11.466491438127262
SBIN,2026-06-26,11.466491438127262
SBIN,2026-06-29,11.364483663331551
SBIN,2026-06-30,11.263573811715066
SBIN,2026-07-01,11.488428478820472
SBIN,2026-07-02,11.534495728703932
SBIN,2026-07-03,11.349127467060162
SHRIRAMFIN,2023-05-15,8.39984183705872
SHRIRAMFIN,2023-05-16,8.324653229317757
SHRIRAMFIN,2023-05-17,8.42239851498851
SHRIRAMFIN,2023-05-18,8.43430356112854
SHRIRAMFIN,2023-05-19,8.391696077894483
SHRIRAMFIN,2023-05-22,8.266381412967872
SHRIRAMFIN,2023-05-23,8.542074249451428
SHRIRAMFIN,2023-05-24,8.58186131137862
SHRIRAMFIN,2023-05-25,8.617576449798714
SHRIRAMFIN,2023-05-26,8.669268557865937
SHRIRAMFIN,2023-05-29,8.827165303374471
SHRIRAMFIN,2023-05-30,8.8772904044851
SHRIRAMFIN,2023-05-31,8.770460493981181
SHRIRAMFIN,2023-06-01,8.836249928207637
SHRIRAMFIN,2023-06-02,8.855674504374278
SHRIRAMFIN,2023-06-05,8.777979067932772
SHRIRAMFIN,2023-06-06,8.827791532512098
SHRIRAMFIN,2023-06-07,8.824345838142625
SHRIRAMFIN,2023-06-08,8.840636400396077
SHRIRAMFIN,2023-06-09,8.879797233185643
SHRIRAMFIN,2023-06-12,9.100037718551162
SHRIRAMFIN,2023-06-13,9.043959138295497
SHRIRAMFIN,2023-06-14,8.820899187698133
SHRIRAMFIN,2023-06-15,8.860999842231648
SHRIRAMFIN,2023-06-16,8.781424762302244
SHRIRAMFIN,2023-06-19,9.209688050361946
SHRIRAMFIN,2023-06-20,9.772350628181423
SHRIRAMFIN,2023-06-21,10.86697430280137
SHRIRAMFIN,2023-06-22,10.769229017130616
SHRIRAMFIN,2023-06-23,10.505441226787092
SHRIRAMFIN,2023-06-26,10.672737145810135
SHRIRAMFIN,2023-06-27,10.627623789950553
SHRIRAMFIN,2023-06-28,10.658012634438258
SHRIRAMFIN,2023-06-30,10.872300596733758
SHRIRAMFIN,2023-07-03,11.014845645657772
SHRIRAMFIN,2023-07-04,11.138594259702808
SHRIRAMFIN,2023-07-05,11.292418125629224
SHRIRAMFIN,2023-07-06,11.098806241700595
SHRIRAMFIN,2023-07-07,10.768289195386668
SHRIRAMFIN,2023-07-10,10.797111988992796
SHRIRAMFIN,2023-07-11,11.032076985730193
SHRIRAMFIN,2023-07-12,11.312781567464794
SHRIRAMFIN,2023-07-13,11.209396395255329
SHRIRAMFIN,2023-07-14,11.17744149988605
SHRIRAMFIN,2023-07-17,11.087214788166888
SHRIRAMFIN,2023-07-18,11.179007550767626
SHRIRAMFIN,2023-07-19,11.189032953419758
SHRIRAMFIN,2023-07-20,11.17086274767841
SHRIRAMFIN,2023-07-21,11.475690058224377
SHRIRAMFIN,2023-07-24,11.255136936327556
SHRIRAMFIN,2023-07-25,11.425564957113748
SHRIRAMFIN,2023-07-26,11.398308214389195
SHRIRAMFIN,2023-07-27,11.351315215041716
SHRIRAMFIN,2023-07-28,11.390163411299978
SHRIRAMFIN,2023-07-31,11.861973048262666
SHRIRAMFIN,2023-08-01,11.614789412778917
SHRIRAMFIN,2023-08-02,11.486029053482833
SHRIRAMFIN,2023-08-03,11.393922698275773
SHRIRAMFIN,2023-08-04,11.5101517822942
SHRIRAMFIN,2023-08-07,11.621681757592881
SHRIRAMFIN,2023-08-08,11.663035826476667
SHRIRAMFIN,2023-08-09,11.584714160897535
SHRIRAMFIN,2023-08-10,11.595992977899941
SHRIRAMFIN,2023-08-11,11.328132307974299
SHRIRAMFIN,2023-08-14,11.363220261181747
SHRIRAMFIN,2023-08-16,11.253257292839658
SHRIRAMFIN,2023-08-17,11.556518552504052
SHRIRAMFIN,2023-08-18,11.40645397355343
SHRIRAMFIN,2023-08-21,11.549312615083766
SHRIRAMFIN,2023-08-22,11.56059143208617
SHRIRAMFIN,2023-08-23,11.605391195339429
SHRIRAMFIN,2023-08-24,11.751382894707932
SHRIRAMFIN,2023-08-25,11.680266210474068
SHRIRAMFIN,2023-08-28,11.665855291708514
SHRIRAMFIN,2023-08-29,11.731019452872362
SHRIRAMFIN,2023-08-30,11.805268238869376
SHRIRAMFIN,2023-08-31,12.082213533628183
SHRIRAMFIN,2023-09-01,11.980395368375312
SHRIRAMFIN,2023-09-04,11.86667215698241
SHRIRAMFIN,2023-09-05,11.989480949283497
SHRIRAMFIN,2023-09-06,11.858526397818174
SHRIRAMFIN,2023-09-07,11.865418742632139
SHRIRAMFIN,2023-09-08,12.24230255915592
SHRIRAMFIN,2023-09-11,12.263293186204136
SHRIRAMFIN,2023-09-12,11.97475643791162
SHRIRAMFIN,2023-09-13,11.969743736585553
SHRIRAMFIN,2023-09-14,12.00138503934851
SHRIRAMFIN,2023-09-15,12.044306115188888
SHRIRAMFIN,2023-09-18,11.983214833607159
SHRIRAMFIN,2023-09-20,12.017049372464335
SHRIRAMFIN,2023-09-21,11.906772811515925
SHRIRAMFIN,2023-09-22,11.848188358634737
SHRIRAMFIN,2023-09-25,12.190296858482373
SHRIRAMFIN,2023-09-26,11.808401296707546
SHRIRAMFIN,2023-09-27,11.857273939542921
SHRIRAMFIN,2023-09-28,11.726006751546295
SHRIRAMFIN,2023-09-29,12.02613495337252
SHRIRAMFIN,2023-10-03,12.042426471700992
SHRIRAMFIN,2023-10-04,11.595365792687295
SHRIRAMFIN,2023-10-05,11.513284840132368
SHRIRAMFIN,2023-10-06,11.584400568291214
SHRIRAMFIN,2023-10-09,11.409273438785277
SHRIRAMFIN,2023-10-10,11.860093404774767
SHRIRAMFIN,2023-10-11,11.896121179726165
SHRIRAMFIN,2023-10-12,11.767673456961385
SHRIRAMFIN,2023-10-13,11.785531026171432
SHRIRAMFIN,2023-10-16,11.701570430128607
SHRIRAMFIN,2023-10-17,11.83252402551891
SHRIRAMFIN,2023-10-18,11.693111078358049
SHRIRAMFIN,2023-10-19,11.77237256568113
SHRIRAMFIN,2023-10-20,11.758901468659523
SHRIRAMFIN,2023-10-23,11.779578503101416
SHRIRAMFIN,2023-10-25,11.379511779510217
SHRIRAMFIN,2023-10-26,11.263281739416772
SHRIRAMFIN,2023-10-27,12.125447245999867
SHRIRAMFIN,2023-10-30,11.85602052519265
SHRIRAMFIN,2023-10-31,11.778638681357467
SHRIRAMFIN,2023-11-01,11.91899145026228
SHRIRAMFIN,2023-11-02,12.248568674832258
SHRIRAMFIN,2023-11-03,12.616366910447855
SHRIRAMFIN,2023-11-06,12.478207377637263
SHRIRAMFIN,2023-11-07,12.451265183594051
SHRIRAMFIN,2023-11-08,12.403958591640249
SHRIRAMFIN,2023-11-09,12.176825761460767
SHRIRAMFIN,2023-11-10,12.231964519972482
SHRIRAMFIN,2023-11-13,12.329709805643237
SHRIRAMFIN,2023-11-15,12.755466265002394
SHRIRAMFIN,2023-11-16,12.755466265002394
SHRIRAMFIN,2023-11-17,12.498884412079157
SHRIRAMFIN,2023-11-20,12.462230407990134
SHRIRAMFIN,2023-11-21,12.530526670917132
SHRIRAMFIN,2023-11-22,12.38798162199312
SHRIRAMFIN,2023-11-23,12.37388333975887
SHRIRAMFIN,2023-11-24,12.202515497228728
SHRIRAMFIN,2023-11-28,12.316552301227953
SHRIRAMFIN,2023-11-29,12.3707502819207
SHRIRAMFIN,2023-11-30,12.576579848520662
SHRIRAMFIN,2023-12-01,12.551829934496652
SHRIRAMFIN,2023-12-04,13.12326545669301
SHRIRAMFIN,2023-12-05,12.969754227297896
SHRIRAMFIN,2023-12-06,12.880468293397701
SHRIRAMFIN,2023-12-07,12.749513741932379
SHRIRAMFIN,2023-12-08,12.72946389270313
SHRIRAMFIN,2023-12-11,12.826582949236258
SHRIRAMFIN,2023-12-12,12.501703877311003
SHRIRAMFIN,2023-12-13,12.502017469917325
SHRIRAMFIN,2023-12-14,13.272702850430987
SHRIRAMFIN,2023-12-15,13.01831423360197
SHRIRAMFIN,2023-12-18,12.83222187969995
SHRIRAMFIN,2023-12-19,12.904591022209067
SHRIRAMFIN,2023-12-20,12.523634326103167
SHRIRAMFIN,2023-12-21,12.637043944889747
SHRIRAMFIN,2023-12-22,12.878901286441106
SHRIRAMFIN,2023-12-26,12.755466265002394
SHRIRAMFIN,2023-12-27,12.844126925839982
SHRIRAMFIN,2023-12-28,12.817497368328073
SHRIRAMFIN,2023-12-29,12.8654301894195
SHRIRAMFIN,2024-01-01,12.83754721755732
SHRIRAMFIN,2024-01-02,12.71975208265732
SHRIRAMFIN,2024-01-03,13.095696077437152
SHRIRAMFIN,2024-01-04,13.459735026076954
SHRIRAMFIN,2024-01-05,13.611679248515474
SHRIRAMFIN,2024-01-08,13.761742871391075
SHRIRAMFIN,2024-01-09,13.583170047515667
SHRIRAMFIN,2024-01-10,13.471326479610662
SHRIRAMFIN,2024-01-11,14.284305750752058
SHRIRAMFIN,2024-01-12,14.366073110700661
SHRIRAMFIN,2024-01-15,14.366073110700661
SHRIRAMFIN,2024-01-16,14.47196415553565
SHRIRAMFIN,2024-01-17,14.33599785881928
SHRIRAMFIN,2024-01-18,14.131734343100893
SHRIRAMFIN,2024-01-19,14.422777920093951
SHRIRAMFIN,2024-01-23,14.282738743795463
SHRIRAMFIN,2024-01-24,14.426537207069746
SHRIRAMFIN,2024-01-25,14.455986229813503
SHRIRAMFIN,2024-01-29,15.094151007980264
SHRIRAMFIN,2024-01-30,15.369530251857498
SHRIRAMFIN,2024-01-31,15.456310313132168
SHRIRAMFIN,2024-02-01,15.020215814589573
SHRIRAMFIN,2024-02-02,15.072221515263118
SHRIRAMFIN,2024-02-05,14.768960255598726
SHRIRAMFIN,2024-02-06,15.015516705869828
SHRIRAMFIN,2024-02-07,15.123287394192715
SHRIRAMFIN,2024-02-08,14.71162826099279
SHRIRAMFIN,2024-02-09,14.62484819971812
SHRIRAMFIN,2024-02-12,14.174655418941272
SHRIRAMFIN,2024-02-13,14.603231343532277
SHRIRAMFIN,2024-02-14,14.995779493171884
SHRIRAMFIN,2024-02-15,15.273351017068318
SHRIRAMFIN,2024-02-16,15.347287166534029
SHRIRAMFIN,2024-02-19,15.287762891908892
SHRIRAMFIN,2024-02-20,15.142083829071693
SHRIRAMFIN,2024-02-21,14.761754318178438
SHRIRAMFIN,2024-02-22,15.007684539311915
SHRIRAMFIN,2024-02-23,15.322537252510019
SHRIRAMFIN,2024-02-26,15.571286938875343
SHRIRAMFIN,2024-02-27,14.86482589778158
SHRIRAMFIN,2024-02-28,14.716954554925179
SHRIRAMFIN,2024-02-29,15.279617132744656
SHRIRAMFIN,2024-03-01,15.35386591874167
SHRIRAMFIN,2024-03-04,15.32911600471766
SHRIRAMFIN,2024-03-05,15.235130006022702
SHRIRAMFIN,2024-03-06,14.87861058740951
SHRIRAMFIN,2024-03-07,15.348226988277977
SHRIRAMFIN,2024-03-11,15.544970973969756
SHRIRAMFIN,2024-03-12,15.17403968051599
SHRIRAMFIN,2024-03-13,14.545273119788716
SHRIRAMFIN,2024-03-14,14.357927351536425
SHRIRAMFIN,2024-03-15,14.203163663866059
SHRIRAMFIN,2024-03-18,14.467265046815907
SHRIRAMFIN,2024-03-19,14.329731743142942
SHRIRAMFIN,2024-03-20,14.500159763929135
SHRIRAMFIN,2024-03-21,14.478856500349615
SHRIRAMFIN,2024-03-22,14.6035449361386
SHRIRAMFIN,2024-03-26,14.86576571952553
SHRIRAMFIN,2024-03-27,14.952232188193879
SHRIRAMFIN,2024-03-28,14.785877046989803
SHRIRAMFIN,2024-04-01,15.236697012979295
SHRIRAMFIN,2024-04-02,15.450984975274798
SHRIRAMFIN,2024-04-03,16.018034025282716
SHRIRAMFIN,2024-04-04,15.65994664363791
SHRIRAMFIN,2024-04-05,15.782441843332675
SHRIRAMFIN,2024-04-08,16.09792269781844
SHRIRAMFIN,2024-04-09,15.980125650768402
SHRIRAMFIN,2024-04-10,15.840086474469913
SHRIRAMFIN,2024-04-12,15.574106404107189
SHRIRAMFIN,2024-04-15,15.129552553794035
SHRIRAMFIN,2024-04-16,15.042458899913042
SHRIRAMFIN,2024-04-18,14.858873374711566
SHRIRAMFIN,2024-04-19,14.82817093761754
SHRIRAMFIN,2024-04-22,15.19220988625734
SHRIRAMFIN,2024-04-23,15.206621761097914
SHRIRAMFIN,2024-04-24,15.420282538180771
SHRIRAMFIN,2024-04-25,15.613267236896753
SHRIRAMFIN,2024-04-26,15.65556112752449
SHRIRAMFIN,2024-04-29,15.615460472990975
SHRIRAMFIN,2024-04-30,15.988271409932638
SHRIRAMFIN,2024-05-02,16.17874927994808
SHRIRAMFIN,2024-05-03,16.219164483162935
SHRIRAMFIN,2024-05-06,15.962269037633375
SHRIRAMFIN,2024-05-07,15.57535981845746
SHRIRAMFIN,2024-05-08,15.338515178232166
SHRIRAMFIN,2024-05-09,14.792769391803768
SHRIRAMFIN,2024-05-10,14.689071583062999
SHRIRAMFIN,2024-05-13,14.42246432748763
SHRIRAMFIN,2024-05-14,14.601351700044379
SHRIRAMFIN,2024-05-15,11.861930793878777
SHRIRAMFIN,2024-05-16,11.957541796745023
SHRIRAMFIN,2024-05-17,12.125756683258528
SHRIRAMFIN,2024-05-21,12.134192626972158
SHRIRAMFIN,2024-05-22,11.947572045083461
SHRIRAMFIN,2024-05-23,12.273263602141324
SHRIRAMFIN,2024-05-24,12.25818063720878
SHRIRAMFIN,2024-05-27,12.168704866134263
SHRIRAMFIN,2024-05-28,12.238751362979219
SHRIRAMFIN,2024-05-29,12.141350657451447
SHRIRAMFIN,2024-05-30,11.773477821491818
SHRIRAMFIN,2024-05-31,12.03602501747042
SHRIRAMFIN,2024-06-03,12.829035713390798
SHRIRAMFIN,2024-06-04,11.55873612694634
SHRIRAMFIN,2024-06-05,12.206795730452606
SHRIRAMFIN,2024-06-06,12.653407681851222
SHRIRAMFIN,2024-06-07,12.771771469556487
SHRIRAMFIN,2024-06-10,12.879909610886598
SHRIRAMFIN,2024-06-11,12.950978906419111
SHRIRAMFIN,2024-06-12,13.124562120750381
SHRIRAMFIN,2024-06-13,13.72456032810993
SHRIRAMFIN,2024-06-14,13.969212837973716
SHRIRAMFIN,2024-06-18,14.468232494816064
SHRIRAMFIN,2024-06-19,14.271385486385403
SHRIRAMFIN,2024-06-20,14.3427098964647
SHRIRAMFIN,2024-06-21,14.426818119888262
SHRIRAMFIN,2024-06-24,14.736659808039613
SHRIRAMFIN,2024-06-25,15.286806916590923
SHRIRAMFIN,2024-06-26,15.282717282174309
SHRIRAMFIN,2024-06-27,15.08842766054595
SHRIRAMFIN,2024-06-28,14.886211544130715
SHRIRAMFIN,2024-07-01,14.951400722418281
SHRIRAMFIN,2024-07-02,14.44343411260193
SHRIRAMFIN,2024-07-03,14.574069924224275
SHRIRAMFIN,2024-07-04,14.488683787566371
SHRIRAMFIN,2024-07-05,14.652807479329644
SHRIRAMFIN,2024-07-08,14.357537746850463
SHRIRAMFIN,2024-07-09,14.275220786422045
SHRIRAMFIN,2024-07-10,14.122343979387866
SHRIRAMFIN,2024-07-11,14.004236086396194
SHRIRAMFIN,2024-07-12,14.287491250005505
SHRIRAMFIN,2024-07-15,14.736915702753205
SHRIRAMFIN,2024-07-16,14.38514785024687
SHRIRAMFIN,2024-07-18,14.660222184689333
SHRIRAMFIN,2024-07-19,14.371597913095448
SHRIRAMFIN,2024-07-22,14.456216365612574
SHRIRAMFIN,2024-07-23,14.005259665250561
SHRIRAMFIN,2024-07-24,13.928820481566662
SHRIRAMFIN,2024-07-25,13.697462014140708
SHRIRAMFIN,2024-07-26,14.955236022454923
SHRIRAMFIN,2024-07-29,15.04726761999812
SHRIRAMFIN,2024-07-30,14.889023265312987
SHRIRAMFIN,2024-07-31,14.990771060304585
SHRIRAMFIN,2024-08-01,15.283739300695057
SHRIRAMFIN,2024-08-02,15.298311256367228
SHRIRAMFIN,2024-08-05,14.78369762533196
SHRIRAMFIN,2024-08-06,14.50427776175929
SHRIRAMFIN,2024-08-07,14.955491917168516
SHRIRAMFIN,2024-08-08,14.68527490128344
SHRIRAMFIN,2024-08-09,15.124472927489176
SHRIRAMFIN,2024-08-12,15.216504525032374
SHRIRAMFIN,2024-08-13,14.783187396238397
SHRIRAMFIN,2024-08-14,14.802360775754364
SHRIRAMFIN,2024-08-16,15.24411462842878
SHRIRAMFIN,2024-08-19,15.725238818989503
SHRIRAMFIN,2024-08-20,16.156000121314797
SHRIRAMFIN,2024-08-21,16.151910486898185
SHRIRAMFIN,2024-08-22,16.072915476745603
SHRIRAMFIN,2024-08-23,15.985741197759797
SHRIRAMFIN,2024-08-26,16.167760355804695
SHRIRAMFIN,2024-08-27,16.51185916857137
SHRIRAMFIN,2024-08-28,16.370742596027085
SHRIRAMFIN,2024-08-29,16.36383968009458
SHRIRAMFIN,2024-08-30,16.384292533178506
SHRIRAMFIN,2024-09-02,16.490384296966692
SHRIRAMFIN,2024-09-03,16.72736776709081
SHRIRAMFIN,2024-09-04,16.585995299832938
SHRIRAMFIN,2024-09-05,16.593920234286195
SHRIRAMFIN,2024-09-06,16.54355890638439
SHRIRAMFIN,2024-09-09,16.95284689743863
SHRIRAMFIN,2024-09-10,16.668313820594975
SHRIRAMFIN,2024-09-11,16.769804160539362
SHRIRAMFIN,2024-09-12,17.387699394514158
SHRIRAMFIN,2024-09-13,17.22153010537577
SHRIRAMFIN,2024-09-16,17.480753010578105
SHRIRAMFIN,2024-09-17,17.509641027208854
SHRIRAMFIN,2024-09-18,18.27708799727475
SHRIRAMFIN,2024-09-19,18.024766447671304
SHRIRAMFIN,2024-09-20,18.059277906666598
SHRIRAMFIN,2024-09-23,18.241297064711496
SHRIRAMFIN,2024-09-24,17.978494754186112
SHRIRAMFIN,2024-09-25,18.01811942645239
SHRIRAMFIN,2024-09-26,18.551906437003623
SHRIRAMFIN,2024-09-27,18.51407146739887
SHRIRAMFIN,2024-09-30,18.288592337051057
SHRIRAMFIN,2024-10-01,18.25510289657651
SHRIRAMFIN,2024-10-03,17.432437280051417
SHRIRAMFIN,2024-10-04,17.058172537419654
SHRIRAMFIN,2024-10-07,16.86925046344225
SHRIRAMFIN,2024-10-08,17.022381604856403
SHRIRAMFIN,2024-10-09,17.322254321513
SHRIRAMFIN,2024-10-10,17.06507545335216
SHRIRAMFIN,2024-10-11,17.08322525401376
SHRIRAMFIN,2024-10-14,17.35983339640416
SHRIRAMFIN,2024-10-15,17.389743431555654
SHRIRAMFIN,2024-10-16,17.334780679810052
SHRIRAMFIN,2024-10-17,16.660899115235285
SHRIRAMFIN,2024-10-18,17.100864825581798
SHRIRAMFIN,2024-10-21,16.94057487352155
SHRIRAMFIN,2024-10-22,16.639937593391412
SHRIRAMFIN,2024-10-23,16.349779513849594
SHRIRAMFIN,2024-10-24,16.591876197244698
SHRIRAMFIN,2024-10-25,15.81241465830893
SHRIRAMFIN,2024-10-28,16.664478520558333
SHRIRAMFIN,2024-10-29,16.697712066319287
SHRIRAMFIN,2024-10-30,16.28867996997864
SHRIRAMFIN,2024-10-31,16.048886339005865
SHRIRAMFIN,2024-11-01,16.110496111970384
SHRIRAMFIN,2024-11-04,16.094902137777467
SHRIRAMFIN,2024-11-05,16.16852803994547
SHRIRAMFIN,2024-11-06,16.29328295415606
SHRIRAMFIN,2024-11-07,15.697374381213123
SHRIRAMFIN,2024-11-08,15.379351863894925
SHRIRAMFIN,2024-11-11,15.335891891592007
SHRIRAMFIN,2024-11-12,14.986935760267944
SHRIRAMFIN,2024-11-13,14.591453601078717
SHRIRAMFIN,2024-11-14,14.431675438445652
SHRIRAMFIN,2024-11-18,14.562309689734377
SHRIRAMFIN,2024-11-19,14.442667988794772
SHRIRAMFIN,2024-11-21,14.327371816985373
SHRIRAMFIN,2024-11-22,14.572024326849158
SHRIRAMFIN,2024-11-25,15.071810107498663
SHRIRAMFIN,2024-11-26,15.575687082898401
SHRIRAMFIN,2024-11-27,15.43584842358846
SHRIRAMFIN,2024-11-28,15.562137145746979
SHRIRAMFIN,2024-11-29,15.439171934197917
SHRIRAMFIN,2024-12-02,15.820339592762185
SHRIRAMFIN,2024-12-03,16.13401502061656
SHRIRAMFIN,2024-12-04,16.015141003817728
